"","X","county.code","county","TotalPop2016","Nmale","N15to34","N35to59","N60plus","MedianAge","White","Black","NTakeBackBoxes","PropMale","PropFemale","Prop14under","Prop15to34","Prop35to59","Prop60plus","PropWhite","PropBlack","PropOther","RateTBB1K","ED_AnyDrugODrate1000","ED_AnyOD_NQswData","ED_OpOD_NQswData","ED_AnyOpioidODrate","NSeizurenArrestIncidents","KGseizedAllOpioid","KGseizedFent","KGseizedNotFent","NArrests","RateSeizureArrests1000","RateSnAArrests1000","AnnualDispPer1000","N_MAw_OUD","RateMAOUD1000","N_MA_MAT","RateMAMAT1000","Count","Count.Description","RateMANarcan1000","AvgMonthlyEnroll2017","AvgKidsMonthlyEnroll2017","AvgMonthlyEnroll2016","AvgKidsMonthlyEnroll2016","AvgMonthlyEnrollRate17","AvgMonthlyEnrollRate17_Kids","NdropoutsSY16","DropoutRatesSY16","Nintakecalls2017","RateIntakeCalls1000","Total.N.Persons.PIT.count","RateHomelessPIT","NBupDocs","RateBupDocs","RateChildAlleg","Police.Coverage","Number.of.successful.reversals","RatePolSuccReversals","Prevalence.HIV.Disease.Count","Prevalence.HIV.Disease.Among.IDU.Count","RatioIDUtoAll","RatioIDUtoAll_Cat","Hepatitis.C.counts","RateHepC","median.income.estimate","median.income.MOE","ODrate2016","percentchangeindrugdeaths1516","UrbanRuralDEA","N.SA.Facilities","NAlloworOfferMAT","NOfferMAT","NAccred","RateSAFacs","RateAllowOfferMAT","RateOfferMAT","RateAccred","NMHfacs","RateMHFacs","NImpairedDriver2017","RateImpairedDr","MedianIncomeCat","CountSANoMAT","RateSANoMAT","AnnualDispCat","ChangeinODdeath_CAT","PolCovShort","ODrateRank","MedianAgeCat","Prop15to34CAT","Prop35to59CAT","Prop60plusCAT","RateChildAllegCat","RateHomelessPITCat","RateHepCCat","RateIntakeCalls1000Cat","RateTBB1KCat","RateBupDocsCat","RateAccredCat","RateMANarcan1000Cat","AvgMonthlyEnrollRate17Cat","AvgMonthlyEnrollRate17KidCat"
"49",49,49,"Northumberland",93590,47287,21492,31871,24954,44.2,89072,2668,10,0.505256971898707,0.494743028101293,0.163190511806817,0.229639918794743,0.340538519072551,0.26663105032589,0.951725611710653,0.0285073191580297,0.0197670691313174,0.106849022331446,3.068909996,4,3,0.432240845,16,0.114671,0,0.114671,9,0.170958435730313,0.0961641200983011,816.6542397,835,8.92189336467571,469,5.0112191473448,19,"MA recipients filling a naloxone prescription",0.203013142429747,22459.6666666667,8776.75,22024.5833333333,8786.66666666667,239.979342522349,93.7787156747516,91,0.009,65,0.694518645154397,32,0.341916871460626,5,0.0534245111657228,99.6,"Partial coverage",26,0.277807458061759,80,25,0.3125,"1SD",71,0.758628058553264,43701,1305,0,0.69,"rural",4,4,2,2,0.0427396089325783,0.0427396089325783,0.0213698044662891,0.0213698044662891,5,0.0534245111657228,78,0.833422374185276,"1SD",0,0,"1SD","More ODs","Partial coverage",1,"1SD","1SD","1SD","1SD","higher","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD"
"50",50,50,"Perry",45647,22995,10627,16094,10779,42.5,44455,408,2,0.50375709247048,0.49624290752952,0.178478322781344,0.232808289701404,0.352575196617521,0.236138190899731,0.97388656428681,0.00893815584813898,0.0171752798650514,0.0438144894516617,3.251855086,4,4,0.742034046,13,0.02431,0,0.02431,8,0.284794181435801,0.175257957806647,486.6652116,318,6.9665038228142,188,4.1185620084562,NA,"Naloxone prescription count is suppressed",NA,7678.33333333333,3542.5,7334,3457.83333333333,168.211127419838,77.6064144412557,23,0.024,25,0.547681118145771,30,0.657217341774925,0,0,37.2,"Full coverage",2,0.0438144894516617,33,6,0.181818181818182,"1SD",7,0.153350713080816,58585,2362,19.6,2,"rural",1,1,0,0,0.0219072447258308,0.0219072447258308,0,0,0,0,75,1.64304335443731,"1SD",0,0,"Lower","ODs doubled or more","Full coverage",21,"1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","lower","lower",NA,"1SD","1SD"
"51",51,51,"Philadelphia",1559938,737899,515051,476790,276599,33.9,643570,668573,17,0.473030979436362,0.526969020563638,0.186865118998319,0.330174019736682,0.305646762884166,0.177314098380833,0.41256126846067,0.428589469581483,0.158849261957847,0.0108978690178712,6.101901175,4,4,1.467594294,133,35.940187,4.1064,31.833787,144,0.0852597987868749,0.0923113610925562,630.3843682,22782,14.6044265861848,11591,7.43042351683208,1662,"MA recipients filling a naloxone prescription",1.06542695927659,657937.25,270867.083333333,636009.333333333,269176.083333333,421.771410145788,173.639646789381,4388,0.034,1742,1.11671104877245,5693,3.64950401874946,163,0.104491332347824,21.5,"Partial coverage",368,0.235906811680977,18259,4563,0.249904156854154,"1SD",399,0.255779396360625,39770,567,59.4,0.29,"urban",83,81,58,51,0.0532072428519595,0.0519251406145629,0.0371809648845018,0.0326936070536137,66,0.0423093738340883,53,0.0339757092910103,"Lower",2,0.00128210223739661,"1SD","More ODs","Partial coverage",60,"lower","higher","lower","lower","1SD","higher","1SD","higher","lower","1SD","1SD","higher","higher","higher"
"52",52,52,"Pike",56210,28092,11748,20437,15380,46.7,50416,3259,4,0.499768724426259,0.500231275573741,0.153798256537983,0.209001956947162,0.363582992350116,0.273616794164739,0.896922255826365,0.0579790072940758,0.0450987368795588,0.0711617149973314,1.7637954,4,0,NA,13,0.029505,0,0.029505,12,0.231275573741327,0.213485144991994,484.1618372,353,6.2800213485145,212,3.77157089485857,NA,"Naloxone prescription count is suppressed",NA,10683.8333333333,4818.58333333333,10512.75,4887.5,190.069975686414,85.7246634643895,30,0.004,26,0.462551147482654,1,0.0177904287493329,4,0.0711617149973314,8.5,"Partial coverage",3,0.0533712862479986,97,20,0.206185567010309,"1SD",23,0.409179861234656,61199,2849,17.4,0.43,"rural",1,1,0,1,0.0177904287493329,0.0177904287493329,0,0.0177904287493329,1,0.0177904287493329,19,0.338018146237324,"1SD",0,0,"Lower","More ODs","Partial coverage",17,"higher","1SD","higher","1SD","lower","lower","1SD","1SD","1SD","1SD","1SD",NA,"1SD","1SD"
"53",53,53,"Potter",17239,8694,3602,5573,5072,46.3,16807,93,5,0.5043215963803,0.4956784036197,0.173559951273276,0.208944834387145,0.323278612448518,0.294216601891061,0.974940541794768,0.00539474447473751,0.0196647137304948,0.290040025523522,NA,NA,NA,NA,NA,0,0,0,NA,0,0,553.5090317,90,5.2207204594234,36,2.08828818376936,NA,"Naloxone prescription count is suppressed",NA,4326.91666666667,1802.41666666667,4284.41666666667,1845.25,250.995804087631,104.554595200804,9,0.005,3,0.174024015314113,0,0,0,0,30.3,"Full coverage",0,0,NA,NA,NA,NA,NA,NA,40921,1644,11.5,1,"rural",1,1,0,0,0.0580080051047044,0.0580080051047044,0,0,1,0.0580080051047044,143,8.29514472997274,"Lower",0,0,"1SD","ODs doubled or more","Full coverage",4,"higher","1SD","1SD","higher","1SD","lower",NA,"lower","higher","lower","lower",NA,"1SD","1SD"
"54",54,54,"Schuylkill",145503,74295,32809,50812,38415,44.1,136781,4038,5,0.510608028700439,0.489391971299561,0.16128189796774,0.225486759723167,0.349216167364247,0.264015174944846,0.940056218772122,0.0277520051132966,0.0321917761145818,0.0343635526415263,3.621850905,4,4,0.397010581,30,0.101991,0.0344,0.067591,20,0.206181315849158,0.137454210566105,747.919177,1493,10.2609568187598,685,4.7078067118891,61,"MA recipients filling a naloxone prescription",0.419235342226621,34413.0833333333,13822,33452.0833333333,13690.5833333333,236.511160136446,94.9946049222353,134,0.035,108,0.742252737056968,95,0.652907500189,3,0.0206181315849158,35.5,"Partial coverage",4,0.027490842113221,140,52,0.371428571428571,"sig higher",94,0.646034789660694,46573,1151,39.8,1.36,"rural",7,7,3,3,0.0481089736981368,0.0481089736981368,0.0206181315849158,0.0206181315849158,5,0.0343635526415263,27,0.185563184264242,"1SD",0,0,"1SD","ODs doubled or more","Partial coverage",50,"1SD","1SD","1SD","1SD","1SD","1SD","1SD","higher","1SD","1SD","1SD","1SD","1SD","1SD"
"55",55,55,"Snyder",40246,19942,10791,12986,9202,39.5,38891,394,5,0.495502658649307,0.504497341350693,0.180564528151866,0.268126024946579,0.322665606519903,0.228643840381653,0.966332057844258,0.00978979277443721,0.023878149381305,0.124235948914178,1.507363842,4,2,0.123554413,12,0.024186,0,0.024186,11,0.298166277394027,0.273319087611191,560.0968667,169,4.19917507329921,103,2.55926054763206,NA,"Naloxone prescription count is suppressed",NA,6652.25,2890.58333333333,6725.83333333333,2973.66666666667,165.289718232868,71.8228726664348,27,0.039,5,0.124235948914178,0,0,0,0,24.3,"Full coverage",0,0,20,7,0.35,"sig higher",10,0.248471897828356,51110,1675,7.6,2,"rural",2,2,1,2,0.0496943795656711,0.0496943795656711,0.0248471897828356,0.0496943795656711,0,0,95,2.36048302936938,"1SD",0,0,"1SD","ODs doubled or more","Full coverage",2,"1SD","1SD","1SD","1SD","1SD","lower","1SD","lower","1SD","lower","higher",NA,"1SD","1SD"
"56",56,56,"Somerset",76201,39529,16820,26749,21191,45.5,72755,2074,2,0.518746473143397,0.481253526856603,0.150142386582853,0.220732011390927,0.351032138685844,0.278093463340376,0.954777496358316,0.0272174905841131,0.0180050130575714,0.0262463747194919,2.771079522,4,3,0.293094949,31,0.364033,0.00155,0.362483,30,0.406818808152124,0.393695620792378,643.1169317,818,10.7347672602722,491,6.44348499363525,60,"MA recipients filling a naloxone prescription",0.787391241584756,16137.25,6131.83333333333,15891.8333333333,6172.41666666667,211.77215522106,80.4691976920688,38,0.006,26,0.341202871353394,21,0.275586934554665,0,0,26.9,"Partial coverage",0,0,88,35,0.397727272727273,"sig higher",100,1.31231873597459,45424,1346,27,0.31,"rural",3,3,2,1,0.0393695620792378,0.0393695620792378,0.0262463747194919,0.0131231873597459,3,0.0393695620792378,10,0.131231873597459,"1SD",0,0,"1SD","More ODs","Partial coverage",34,"1SD","1SD","1SD","1SD","1SD","1SD","higher","1SD","1SD","lower","1SD","1SD","1SD","1SD"
"57",57,57,"Sullivan",6302,3303,1337,2140,2232,52.4,5951,156,2,0.524119327197715,0.475880672802285,0.0940971120279276,0.212154871469375,0.339574738178356,0.354173278324341,0.944303395747382,0.024754046334497,0.0309425579181212,0.317359568390987,0,1,4,0,NA,NA,NA,NA,NA,NA,NA,391.07055565,23,3.64963503649635,NA,NA,NA,"Naloxone prescription count is suppressed",NA,1177.08333333333,376.5,1146.08333333333,382.333333333333,186.779329313445,59.7429387496033,2,0.007,3,0.476039352586481,0,0,0,0,53.9,"No municipal Police dept/only State Police",0,0,8,NA,0.13888,"1SD",NA,NA,44926,2015,15.6,0,"rural",0,0,0,0,0,0,0,0,0,0,44,6.98191050460171,"1SD",0,0,"Lower","More ODs","No Coverage/No Munic",12.5,"higher","1SD","1SD","higher","higher","lower",NA,"1SD","higher","lower","lower",NA,"1SD","lower"
"58",58,58,"Susquehanna",41832,21060,8912,14858,11449,46.9,40887,235,2,0.503442340791738,0.496557659208262,0.158084719831708,0.213042646777587,0.355182635303117,0.273689998087588,0.977409638554217,0.00561770893096194,0.0169726525148212,0.0478102887741442,2.006754442,4,3,0.269198767,1,0.0045,0,0.0045,1,0.0239051443870721,0.0239051443870721,510.302971,260,6.21533754063875,130,3.10766877031937,NA,"Naloxone prescription count is suppressed",NA,8327.91666666667,3592.66666666667,8013.66666666667,3527.33333333333,199.080050360171,85.8832154012877,27,0.008,14,0.334672021419009,0,0,0,0,11.3,"Partial coverage",0,0,20,6,0.3,"1SD",10,0.239051443870721,50160,1362,18.5,0.33,"rural",2,2,0,0,0.0478102887741442,0.0478102887741442,0,0,0,0,41,0.980110919869956,"1SD",0,0,"Lower","More ODs","Partial coverage",19,"higher","1SD","1SD","1SD","1SD","lower","1SD","1SD","1SD","lower","lower",NA,"1SD","1SD"
"59",59,59,"Tioga",42031,20843,10456,13453,11170,43.2,40821,222,6,0.495895886369584,0.504104113630416,0.165401727296519,0.248768765910875,0.320073279246271,0.265756227546335,0.971211724679403,0.00528181580262187,0.0235064595179748,0.14275177844924,2.773289604,4,3,0,3,0.00153,0,0.00153,2,0.0713758892246199,0.0475839261497466,620.1075555,321,7.63722014703433,135,3.2119150151079,12,"MA recipients filling a naloxone prescription",0.28550355689848,9758.08333333333,3989,9506.25,3985.25,232.163958348203,94.9061407056696,28,0.01,12,0.28550355689848,40,0.951678522994932,1,0.0237919630748733,62.8,"Partial coverage",0,0,21,NA,0.13888,"1SD",19,0.452047298422593,48449,1306,14.3,1,"rural",4,4,3,2,0.0951678522994932,0.0951678522994932,0.0713758892246199,0.0475839261497466,3,0.0713758892246199,33,0.785134781470819,"1SD",0,0,"1SD","ODs doubled or more","Partial coverage",9,"1SD","1SD","1SD","1SD","higher","1SD","1SD","1SD","1SD","1SD","higher","1SD","1SD","1SD"
"60",60,60,"Union",45178,24910,13572,15432,9557,39.1,39673,3132,2,0.55137456284032,0.44862543715968,0.146465093629643,0.300411704812077,0.341582186019744,0.211541015538536,0.878148656425694,0.0693257780335562,0.0525255655407499,0.0442693346319005,2.084933611,4,2,0.285306705,2,0.002,0,0.002,0,0.0442693346319005,0,568.7040492,135,2.98818008765328,102,2.25773606622692,NA,"Naloxone prescription count is suppressed",NA,5775.16666666667,2520.91666666667,5689.5,2534.5,127.831392860832,55.7996517479009,12,0.004,15,0.332020009739254,1,0.0221346673159502,1,0.0221346673159502,23.3,"Partial coverage",0,0,127,55,0.433070866141732,"sig higher",37,0.818982690690159,51349,2078,15.6,2.5,"rural",3,3,1,3,0.0664040019478507,0.0664040019478507,0.0221346673159502,0.0664040019478507,2,0.0442693346319005,65,1.43875337553677,"1SD",0,0,"1SD","ODs doubled or more","Partial coverage",12.5,"lower","higher","1SD","1SD","1SD","lower","1SD","1SD","1SD","1SD","higher",NA,"lower","lower"
"61",61,61,"Venango",53460,26309,11486,18170,14969,45.8,51796,445,4,0.492124953236064,0.507875046763936,0.165263748597082,0.214852225963337,0.339880284324729,0.280003741114852,0.96887392442948,0.00832398054620277,0.0228020950243172,0.0748222970445193,3.708493401,4,4,0.646609106,2,0.0011,0,0.0011,1,0.0374111485222596,0.0187055742611298,732.9124035,706,13.2061354283577,373,6.97717919940142,37,"MA recipients filling a naloxone prescription",0.692106247661803,13768.75,5549.08333333333,13348,5446.08333333333,257.552375607931,103.798790372864,41,0.089,22,0.411522633744856,22,0.411522633744856,4,0.0748222970445193,46.3,"No coverage",0,0,21,NA,0.13888,"1SD",15,0.280583613916947,43885,1297,16.4,-0.18,"rural",5,4,1,2,0.0935278713056491,0.0748222970445193,0.0187055742611298,0.0374111485222596,3,0.0561167227833895,41,0.766928544706323,"1SD",1,0.0187055742611298,"1SD","fewer ODs","No Coverage/No Munic",16,"1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","higher","1SD","1SD","1SD"
"62",62,62,"Warren",40649,20363,8714,13876,11572,46.4,39766,204,4,0.500947132770794,0.499052867229206,0.15958572166597,0.214371817264877,0.341361411104824,0.284681049964329,0.978277448399715,0.00501857364264804,0.0167039779576373,0.0984034047578046,2.473454091,4,1,0,NA,0,0,0,NA,0,0,674.9531543,343,8.43809195798175,127,3.1243081010603,NA,"Naloxone prescription count is suppressed",NA,9076.58333333333,3744.08333333333,8800.33333333333,3666.41666666667,223.291675891986,92.1076369242376,36,0.01,5,0.123004255947256,24,0.590420428546828,1,0.0246008511894512,16,"Partial coverage",0,0,23,6,0.260869565217391,"1SD",6,0.147605107136707,44977,1505,NA,NA,"rural",3,3,2,0,0.0738025535683535,0.0738025535683535,0.0492017023789023,0,7,0.172205958326158,251,6.17481364855224,"1SD",0,0,"1SD",NA,"Partial coverage",67,"higher","1SD","1SD","1SD","1SD","1SD","1SD","lower","1SD","1SD","lower",NA,"1SD","1SD"
"63",63,63,"Washington",208269,101979,48069,71662,54698,44.3,195449,5987,23,0.489650404044769,0.510349595955231,0.162482174495484,0.230802471803293,0.344083853093835,0.262631500607388,0.938444991813472,0.0287464769120704,0.0328085312744576,0.110434102050713,4.250388257,4,4,1.043364538,52,0.2216,0.05841,0.16319,57,0.249677100288569,0.273684513777855,719.4455263,3007,14.4380584724563,1718,8.2489472749185,187,"MA recipients filling a naloxone prescription",0.897877264499277,39148.5,15576.75,37980.3333333333,15436.9166666667,187.970845397059,74.7914956138456,81,0.026,115,0.552170510253566,162,0.77784019705285,34,0.163250411727141,23.7,"Full coverage",70,0.336103788849997,111,12,0.108108108108108,"sig lower",125,0.600185337232137,57534,1004,51,0.45,"rural",12,9,7,8,0.0576177923742852,0.0432133442807139,0.0336103788849997,0.0384118615828568,8,0.0384118615828568,56,0.268883031079998,"1SD",3,0.0144044480935713,"1SD","More ODs","Full coverage",58,"1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","higher","higher","higher","1SD","1SD"
"64",64,64,"Wayne",51307,27266,11116,18638,14403,47,48155,1823,2,0.531428460054184,0.468571539945816,0.139357202720876,0.216656596565771,0.363264271931705,0.280721928781648,0.938565887695636,0.0355312140643577,0.0259028982400062,0.0389810357261192,2.386117136,4,2,0.197199764,22,0.025064,0,0.025064,14,0.428791392987312,0.272867250082835,705.5413134,403,7.85467869881303,205,3.99555616192722,12,"MA recipients filling a naloxone prescription",0.233886214356715,10544.9166666667,4252.66666666667,10214.5,4158.5,205.525886656142,82.8866756323049,25,0.075,17,0.331338803672014,14,0.272867250082835,2,0.0389810357261192,33.2,"Full coverage",0,0,67,30,0.447761194029851,"sig higher",22,0.428791392987312,50595,1668,32.2,-0.11,"rural",3,3,2,1,0.0584715535891789,0.0584715535891789,0.0389810357261192,0.0194905178630596,1,0.0194905178630596,388,7.56232093086713,"1SD",0,0,"1SD","fewer ODs","Full coverage",44,"higher","1SD","higher","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD"
"65",65,65,"Westmoreland",359377,175500,78039,124141,102243,46.3,341205,8673,26,0.488345108340267,0.511654891659733,0.152914627257727,0.217150791508639,0.345433903672188,0.284500677561447,0.949434716189406,0.0241334309096019,0.0264318529009926,0.0723474234578173,4.20865475,4,4,0.815848849,106,0.927573,0.11113,0.816443,104,0.294954880251101,0.289389693831269,887.3903526,4677,13.0141884427774,2837,7.89421693653183,282,"MA recipients filling a naloxone prescription",0.784691285196326,68366.4166666667,26393.3333333333,67231.0833333333,26482.6666666667,190.235926802958,73.4419101203843,193,0.012,236,0.656691997540188,67,0.186433745064375,45,0.125216694446222,19.1,"Partial coverage",73,0.203129304323872,176,26,0.147727272727273,"1SD",164,0.456345286426232,54142,762,47.6,0.38,"urban",12,11,9,7,0.0333911185189926,0.0306085253090765,0.0250433388892444,0.0194781524694123,16,0.0445214913586568,41,0.114086321606558,"1SD",1,0.00278259320991605,"1SD","More ODs","Partial coverage",55,"higher","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","higher","1SD","1SD","1SD","1SD"
"66",66,66,"Wyoming",27975,14051,6683,9571,7085,43.7,27239,249,2,0.502269883824844,0.497730116175156,0.165719392314567,0.238891867739053,0.342126899016979,0.253261840929401,0.973690795352994,0.00890080428954424,0.017408400357462,0.0714924039320822,1.380763781,4,1,0.181679445,4,0.00415,0,0.00415,1,0.142984807864164,0.0357462019660411,692.8527306,305,10.9025915996425,141,5.0402144772118,14,"MA recipients filling a naloxone prescription",0.500446827524576,6033.75,2535.83333333333,5806.58333333333,2493.91666666667,215.683646112601,90.6464104855526,12,0.004,16,0.571939231456658,0,0,1,0.0357462019660411,21.1,"Full coverage",1,0.0357462019660411,12,5,0.416666666666667,"sig higher",17,0.607685433422699,53397,1999,24.8,0,"rural",1,1,0,0,0.0357462019660411,0.0357462019660411,0,0,2,0.0714924039320822,505,18.0518319928508,"1SD",0,0,"1SD","More ODs","Full coverage",27,"1SD","1SD","1SD","1SD","1SD","lower","1SD","1SD","1SD","1SD","lower","1SD","1SD","1SD"
"67",67,67,"York",440604,107572,154862,96605,40.8,39.1989,25613,NA,17,0.244146671387459,0.755853328612541,0.429174950749426,0.351476609381667,0.219255839710942,9.26001579649753e-05,0.0581315648518851,NA,NA,0.0385833991520731,3.031026899,4,4,0.581416312,68,14.19162,0.00482,14.1868,62,0.154333596608292,0.140715926319325,564.6791845,3492,7.92548410817877,1863,4.22828662472424,144,"MA recipients filling a naloxone prescription",0.326824086935207,85626.75,40639.1666666667,83285.4166666667,40303.25,194.339474902634,92.2351287475072,504,0.04,261,0.592368657570063,288,0.653648173870414,21,0.0476618460113844,32.9,"Full coverage",262,0.594638269284891,807,190,0.23543990086741,"1SD",132,0.299588746357273,59853,817,29.2,0.28,"urban",17,17,9,7,0.0385833991520731,0.0385833991520731,0.0204265054334504,0.0158872820037948,14,0.0317745640075896,664,1.50702217864568,"1SD",0,0,"1SD","More ODs","Full coverage",40,"lower","higher","lower","lower","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD","1SD"
